5.3152,0.0016869,0.15173
5.3152,0.0016949,0.15239
5.3152,0.001703,0.15313
5.3152,0.0017111,0.15395
5.3152,0.0017192,0.15485
5.3152,0.0017273,0.15583
5.3152,0.0017354,0.15688
5.3152,0.0017434,0.158
5.3152,0.0017515,0.15919
5.3152,0.0017596,0.16045
5.3152,0.0017677,0.16177
5.3152,0.0017758,0.16315
5.3152,0.0017838,0.16459
5.3152,0.0017919,0.16608
5.3152,0.0018,0.16763
5.3212,0.001,0.40777
5.3212,0.0010081,0.40202
5.3212,0.0010162,0.39633
5.3212,0.0010242,0.39069
5.3212,0.0010323,0.38511
5.3212,0.0010404,0.37958
5.3212,0.0010485,0.37412
5.3212,0.0010566,0.3687
5.3212,0.0010646,0.36334
5.3212,0.0010727,0.35803
5.3212,0.0010808,0.35278
5.3212,0.0010889,0.34759
5.3212,0.001097,0.34244
5.3212,0.0011051,0.33735
5.3212,0.0011131,0.33232
5.3212,0.0011212,0.32734
5.3212,0.0011293,0.32241
5.3212,0.0011374,0.31754
5.3212,0.0011455,0.31272
5.3212,0.0011535,0.30796
5.3212,0.0011616,0.30325
5.3212,0.0011697,0.29859
5.3212,0.0011778,0.29399
5.3212,0.0011859,0.28945
5.3212,0.0011939,0.28496
5.3212,0.001202,0.28052
5.3212,0.0012101,0.27615
5.3212,0.0012182,0.27183
5.3212,0.0012263,0.26756
5.3212,0.0012343,0.26336
5.3212,0.0012424,0.25921
5.3212,0.0012505,0.25512
5.3212,0.0012586,0.25109
5.3212,0.0012667,0.24712
5.3212,0.0012747,0.24322
5.3212,0.0012828,0.23937
5.3212,0.0012909,0.23559
5.3212,0.001299,0.23187
5.3212,0.0013071,0.22821
5.3212,0.0013152,0.22462
5.3212,0.0013232,0.2211
5.3212,0.0013313,0.21765
5.3212,0.0013394,0.21426
5.3212,0.0013475,0.21094
5.3212,0.0013556,0.2077
5.3212,0.0013636,0.20453
5.3212,0.0013717,0.20143
5.3212,0.0013798,0.19841
5.3212,0.0013879,0.19546
5.3212,0.001396,0.1926
5.3212,0.001404,0.18981
5.3212,0.0014121,0.18711
5.3212,0.0014202,0.18449
5.3212,0.0014283,0.18195
5.3212,0.0014364,0.1795
5.3212,0.0014444,0.17714
5.3212,0.0014525,0.17486
5.3212,0.0014606,0.17268
5.3212,0.0014687,0.1706
5.3212,0.0014768,0.1686
5.3212,0.0014848,0.1667
5.3212,0.0014929,0.1649
5.3212,0.001501,0.1632
5.3212,0.0015091,0.1616
5.3212,0.0015172,0.1601
5.3212,0.0015253,0.1587
5.3212,0.0015333,0.15741
5.3212,0.0015414,0.15621
5.3212,0.0015495,0.15513
5.3212,0.0015576,0.15415
5.3212,0.0015657,0.15327
5.3212,0.0015737,0.1525
5.3212,0.0015818,0.15183
5.3212,0.0015899,0.15127
5.3212,0.001598,0.15081
5.3212,0.0016061,0.15046
5.3212,0.0016141,0.15021
5.3212,0.0016222,0.15007
5.3212,0.0016303,0.15002
5.3212,0.0016384,0.15007
5.3212,0.0016465,0.15023
5.3212,0.0016545,0.15047
5.3212,0.0016626,0.15081
5.3212,0.0016707,0.15125
5.3212,0.0016788,0.15177
5.3212,0.0016869,0.15239
5.3212,0.0016949,0.15308
5.3212,0.001703,0.15386
5.3212,0.0017111,0.15472
5.3212,0.0017192,0.15566
5.3212,0.0017273,0.15668
5.3212,0.0017354,0.15777
5.3212,0.0017434,0.15892
5.3212,0.0017515,0.16015
5.3212,0.0017596,0.16144
5.3212,0.0017677,0.16279
5.3212,0.0017758,0.16421
5.3212,0.0017838,0.16568
5.3212,0.0017919,0.1672
5.3212,0.0018,0.16878
5.3273,0.001,0.40648
5.3273,0.0010081,0.40073
5.3273,0.0010162,0.39504
5.3273,0.0010242,0.38941
5.3273,0.0010323,0.38383
5.3273,0.0010404,0.37831
5.3273,0.0010485,0.37285
5.3273,0.0010566,0.36744
5.3273,0.0010646,0.36208
5.3273,0.0010727,0.35678
5.3273,0.0010808,0.35153
5.3273,0.0010889,0.34634
5.3273,0.001097,0.3412
5.3273,0.0011051,0.33612
5.3273,0.0011131,0.33109
5.3273,0.0011212,0.32612
5.3273,0.0011293,0.3212
5.3273,0.0011374,0.31633
5.3273,0.0011455,0.31152
5.3273,0.0011535,0.30676
5.3273,0.0011616,0.30206
5.3273,0.0011697,0.29742
5.3273,0.0011778,0.29283
5.3273,0.0011859,0.28829
5.3273,0.0011939,0.28381
5.3273,0.001202,0.27939
5.3273,0.0012101,0.27502
5.3273,0.0012182,0.27071
5.3273,0.0012263,0.26646
5.3273,0.0012343,0.26227
5.3273,0.0012424,0.25813
5.3273,0.0012505,0.25406
5.3273,0.0012586,0.25004
5.3273,0.0012667,0.24609
5.3273,0.0012747,0.2422
5.3273,0.0012828,0.23837
5.3273,0.0012909,0.2346
5.3273,0.001299,0.2309
5.3273,0.0013071,0.22726
5.3273,0.0013152,0.22369
5.3273,0.0013232,0.22019
5.3273,0.0013313,0.21676
5.3273,0.0013394,0.21339
5.3273,0.0013475,0.2101
5.3273,0.0013556,0.20688
5.3273,0.0013636,0.20373
5.3273,0.0013717,0.20066
5.3273,0.0013798,0.19766
5.3273,0.0013879,0.19474
5.3273,0.001396,0.19191
5.3273,0.001404,0.18915
5.3273,0.0014121,0.18647
5.3273,0.0014202,0.18388
5.3273,0.0014283,0.18138
5.3273,0.0014364,0.17896
5.3273,0.0014444,0.17664
5.3273,0.0014525,0.1744
5.3273,0.0014606,0.17226
5.3273,0.0014687,0.1702
5.3273,0.0014768,0.16825
5.3273,0.0014848,0.16639
5.3273,0.0014929,0.16463
5.3273,0.001501,0.16297
5.3273,0.0015091,0.16141
5.3273,0.0015172,0.15995
5.3273,0.0015253,0.1586
5.3273,0.0015333,0.15735
5.3273,0.0015414,0.1562
5.3273,0.0015495,0.15516
5.3273,0.0015576,0.15422
5.3273,0.0015657,0.15339
5.3273,0.0015737,0.15267
5.3273,0.0015818,0.15205
5.3273,0.0015899,0.15154
5.3273,0.001598,0.15113
5.3273,0.0016061,0.15082
5.3273,0.0016141,0.15062
5.3273,0.0016222,0.15052
5.3273,0.0016303,0.15052
5.3273,0.0016384,0.15062
5.3273,0.0016465,0.15082
5.3273,0.0016545,0.15111
5.3273,0.0016626,0.15149
5.3273,0.0016707,0.15197
5.3273,0.0016788,0.15254
5.3273,0.0016869,0.15319
5.3273,0.0016949,0.15393
5.3273,0.001703,0.15475
5.3273,0.0017111,0.15565
5.3273,0.0017192,0.15663
5.3273,0.0017273,0.15768
5.3273,0.0017354,0.1588
5.3273,0.0017434,0.15999
5.3273,0.0017515,0.16125
5.3273,0.0017596,0.16257
5.3273,0.0017677,0.16396
5.3273,0.0017758,0.1654
5.3273,0.0017838,0.1669
5.3273,0.0017919,0.16845
5.3273,0.0018,0.17006
5.3333,0.001,0.40524
5.3333,0.0010081,0.3995
5.3333,0.0010162,0.39381
5.3333,0.0010242,0.38818
5.3333,0.0010323,0.38261
5.3333,0.0010404,0.3771
5.3333,0.0010485,0.37163
5.3333,0.0010566,0.36623
5.3333,0.0010646,0.36088
5.3333,0.0010727,0.35558
5.3333,0.0010808,0.35034
5.3333,0.0010889,0.34516
5.3333,0.001097,0.34003
5.3333,0.0011051,0.33495
5.3333,0.0011131,0.32993
5.3333,0.0011212,0.32496
5.3333,0.0011293,0.32005
5.3333,0.0011374,0.31519
5.3333,0.0011455,0.31039
5.3333,0.0011535,0.30564
5.3333,0.0011616,0.30095
5.3333,0.0011697,0.29631
5.3333,0.0011778,0.29173
5.3333,0.0011859,0.28721
5.3333,0.0011939,0.28274
5.3333,0.001202,0.27833
5.3333,0.0012101,0.27397
5.3333,0.0012182,0.26968
5.3333,0.0012263,0.26544
5.3333,0.0012343,0.26126
5.3333,0.0012424,0.25714
5.3333,0.0012505,0.25308
5.3333,0.0012586,0.24908
5.3333,0.0012667,0.24515
5.3333,0.0012747,0.24127
5.3333,0.0012828,0.23746
5.3333,0.0012909,0.23371
5.3333,0.001299,0.23003
5.3333,0.0013071,0.22641
5.3333,0.0013152,0.22286
5.3333,0.0013232,0.21938
5.3333,0.0013313,0.21597
5.3333,0.0013394,0.21263
5.3333,0.0013475,0.20936
5.3333,0.0013556,0.20616
5.3333,0.0013636,0.20304
5.3333,0.0013717,0.2
5.3333,0.0013798,0.19703
5.3333,0.0013879,0.19414
5.3333,0.001396,0.19133
5.3333,0.001404,0.18861
5.3333,0.0014121,0.18596
5.3333,0.0014202,0.18341
5.3333,0.0014283,0.18094
5.3333,0.0014364,0.17856
5.3333,0.0014444,0.17627
5.3333,0.0014525,0.17407
5.3333,0.0014606,0.17196
5.3333,0.0014687,0.16995
5.3333,0.0014768,0.16803
5.3333,0.0014848,0.16622
5.3333,0.0014929,0.1645
5.3333,0.001501,0.16288
5.3333,0.0015091,0.16137
5.3333,0.0015172,0.15995
5.3333,0.0015253,0.15864
5.3333,0.0015333,0.15744
5.3333,0.0015414,0.15634
5.3333,0.0015495,0.15535
5.3333,0.0015576,0.15446
5.3333,0.0015657,0.15367
5.3333,0.0015737,0.153
5.3333,0.0015818,0.15243
5.3333,0.0015899,0.15196
5.3333,0.001598,0.1516
5.3333,0.0016061,0.15134
5.3333,0.0016141,0.15118
5.3333,0.0016222,0.15113
5.3333,0.0016303,0.15118
5.3333,0.0016384,0.15132
5.3333,0.0016465,0.15156
5.3333,0.0016545,0.1519
5.3333,0.0016626,0.15233
5.3333,0.0016707,0.15285
5.3333,0.0016788,0.15345
5.3333,0.0016869,0.15415
5.3333,0.0016949,0.15492
5.3333,0.001703,0.15578
5.3333,0.0017111,0.15672
5.3333,0.0017192,0.15773
5.3333,0.0017273,0.15882
5.3333,0.0017354,0.15998
5.3333,0.0017434,0.1612
5.3333,0.0017515,0.16249
5.3333,0.0017596,0.16385
5.3333,0.0017677,0.16526
5.3333,0.0017758,0.16673
5.3333,0.0017838,0.16826
5.3333,0.0017919,0.16984
5.3333,0.0018,0.17147
5.3394,0.001,0.40405
5.3394,0.0010081,0.39831
5.3394,0.0010162,0.39263
5.3394,0.0010242,0.38701
5.3394,0.0010323,0.38144
5.3394,0.0010404,0.37593
5.3394,0.0010485,0.37048
5.3394,0.0010566,0.36508
5.3394,0.0010646,0.35973
5.3394,0.0010727,0.35444
5.3394,0.0010808,0.34921
5.3394,0.0010889,0.34403
5.3394,0.001097,0.33891
5.3394,0.0011051,0.33384
5.3394,0.0011131,0.32883
5.3394,0.0011212,0.32387
5.3394,0.0011293,0.31897
5.3394,0.0011374,0.31412
5.3394,0.0011455,0.30933
5.3394,0.0011535,0.30459
5.3394,0.0011616,0.29991
5.3394,0.0011697,0.29528
5.3394,0.0011778,0.29071
5.3394,0.0011859,0.2862
5.3394,0.0011939,0.28175
5.3394,0.001202,0.27735
5.3394,0.0012101,0.27301
5.3394,0.0012182,0.26872
5.3394,0.0012263,0.2645
5.3394,0.0012343,0.26034
5.3394,0.0012424,0.25623
5.3394,0.0012505,0.25219
5.3394,0.0012586,0.24821
5.3394,0.0012667,0.24429
5.3394,0.0012747,0.24043
5.3394,0.0012828,0.23664
5.3394,0.0012909,0.23291
5.3394,0.001299,0.22925
5.3394,0.0013071,0.22566
5.3394,0.0013152,0.22213
5.3394,0.0013232,0.21867
5.3394,0.0013313,0.21529
5.3394,0.0013394,0.21197
5.3394,0.0013475,0.20873
5.3394,0.0013556,0.20556
5.3394,0.0013636,0.20247
5.3394,0.0013717,0.19945
5.3394,0.0013798,0.19651
5.3394,0.0013879,0.19365
5.3394,0.001396,0.19088
5.3394,0.001404,0.18819
5.3394,0.0014121,0.18558
5.3394,0.0014202,0.18306
5.3394,0.0014283,0.18062
5.3394,0.0014364,0.17828
5.3394,0.0014444,0.17603
5.3394,0.0014525,0.17387
5.3394,0.0014606,0.1718
5.3394,0.0014687,0.16983
5.3394,0.0014768,0.16796
5.3394,0.0014848,0.16618
5.3394,0.0014929,0.16451
5.3394,0.001501,0.16294
5.3394,0.0015091,0.16147
5.3394,0.0015172,0.1601
5.3394,0.0015253,0.15884
5.3394,0.0015333,0.15768
5.3394,0.0015414,0.15663
5.3394,0.0015495,0.15568
5.3394,0.0015576,0.15484
5.3394,0.0015657,0.1541
5.3394,0.0015737,0.15347
5.3394,0.0015818,0.15295
5.3394,0.0015899,0.15253
5.3394,0.001598,0.15222
5.3394,0.0016061,0.15201
5.3394,0.0016141,0.1519
5.3394,0.0016222,0.15189
5.3394,0.0016303,0.15198
5.3394,0.0016384,0.15217
5.3394,0.0016465,0.15246
5.3394,0.0016545,0.15284
5.3394,0.0016626,0.15331
5.3394,0.0016707,0.15387
5.3394,0.0016788,0.15452
5.3394,0.0016869,0.15525
5.3394,0.0016949,0.15607
5.3394,0.001703,0.15696
5.3394,0.0017111,0.15793
5.3394,0.0017192,0.15898
5.3394,0.0017273,0.1601
5.3394,0.0017354,0.16129
5.3394,0.0017434,0.16255
5.3394,0.0017515,0.16387
5.3394,0.0017596,0.16525
5.3394,0.0017677,0.16669
5.3394,0.0017758,0.16819
5.3394,0.0017838,0.16974
5.3394,0.0017919,0.17135
5.3394,0.0018,0.173
5.3455,0.001,0.40292
5.3455,0.0010081,0.39718
5.3455,0.0010162,0.39151
5.3455,0.0010242,0.38589
5.3455,0.0010323,0.38033
5.3455,0.0010404,0.37483
5.3455,0.0010485,0.36938
5.3455,0.0010566,0.36398
5.3455,0.0010646,0.35865
5.3455,0.0010727,0.35337
5.3455,0.0010808,0.34814
5.3455,0.0010889,0.34297
5.3455,0.001097,0.33786
5.3455,0.0011051,0.3328
5.3455,0.0011131,0.32779
5.3455,0.0011212,0.32284
5.3455,0.0011293,0.31795
5.3455,0.0011374,0.31311
5.3455,0.0011455,0.30833
5.3455,0.0011535,0.30361
5.3455,0.0011616,0.29894
5.3455,0.0011697,0.29432
5.3455,0.0011778,0.28977
5.3455,0.0011859,0.28527
5.3455,0.0011939,0.28083
5.3455,0.001202,0.27644
5.3455,0.0012101,0.27212
5.3455,0.0012182,0.26785
5.3455,0.0012263,0.26365
5.3455,0.0012343,0.2595
5.3455,0.0012424,0.25541
5.3455,0.0012505,0.25139
5.3455,0.0012586,0.24742
5.3455,0.0012667,0.24352
5.3455,0.0012747,0.23969
5.3455,0.0012828,0.23592
5.3455,0.0012909,0.23221
5.3455,0.001299,0.22857
5.3455,0.0013071,0.225
5.3455,0.0013152,0.2215
5.3455,0.0013232,0.21807
5.3455,0.0013313,0.21471
5.3455,0.0013394,0.21142
5.3455,0.0013475,0.2082
5.3455,0.0013556,0.20506
5.3455,0.0013636,0.202
5.3455,0.0013717,0.19902
5.3455,0.0013798,0.19611
5.3455,0.0013879,0.19329
5.3455,0.001396,0.19054
5.3455,0.001404,0.18789
5.3455,0.0014121,0.18532
5.3455,0.0014202,0.18283
5.3455,0.0014283,0.18044
5.3455,0.0014364,0.17813
5.3455,0.0014444,0.17592
5.3455,0.0014525,0.1738
5.3455,0.0014606,0.17178
5.3455,0.0014687,0.16985
5.3455,0.0014768,0.16802
5.3455,0.0014848,0.16629
5.3455,0.0014929,0.16466
5.3455,0.001501,0.16314
5.3455,0.0015091,0.16171
5.3455,0.0015172,0.16039
5.3455,0.0015253,0.15918
5.3455,0.0015333,0.15807
5.3455,0.0015414,0.15706
5.3455,0.0015495,0.15616
5.3455,0.0015576,0.15537
5.3455,0.0015657,0.15468
5.3455,0.0015737,0.1541
5.3455,0.0015818,0.15363
5.3455,0.0015899,0.15326
5.3455,0.001598,0.15299
5.3455,0.0016061,0.15283
5.3455,0.0016141,0.15277
5.3455,0.0016222,0.1528
5.3455,0.0016303,0.15294
5.3455,0.0016384,0.15317
5.3455,0.0016465,0.1535
5.3455,0.0016545,0.15392
5.3455,0.0016626,0.15444
5.3455,0.0016707,0.15504
5.3455,0.0016788,0.15572
5.3455,0.0016869,0.1565
5.3455,0.0016949,0.15735
5.3455,0.001703,0.15828
5.3455,0.0017111,0.15929
5.3455,0.0017192,0.16037
5.3455,0.0017273,0.16152
5.3455,0.0017354,0.16274
5.3455,0.0017434,0.16403
5.3455,0.0017515,0.16538
5.3455,0.0017596,0.16679
5.3455,0.0017677,0.16826
5.3455,0.0017758,0.16978
5.3455,0.0017838,0.17136
5.3455,0.0017919,0.17298
5.3455,0.0018,0.17466
5.3515,0.001,0.40183
5.3515,0.0010081,0.3961
5.3515,0.0010162,0.39044
5.3515,0.0010242,0.38483
5.3515,0.0010323,0.37927
5.3515,0.0010404,0.37377
5.3515,0.0010485,0.36833
5.3515,0.0010566,0.36295
5.3515,0.0010646,0.35762
5.3515,0.0010727,0.35235
5.3515,0.0010808,0.34713
5.3515,0.0010889,0.34197
5.3515,0.001097,0.33687
5.3515,0.0011051,0.33182
5.3515,0.0011131,0.32682
5.3515,0.0011212,0.32188
5.3515,0.0011293,0.317
5.3515,0.0011374,0.31218
5.3515,0.0011455,0.30741
5.3515,0.0011535,0.3027
5.3515,0.0011616,0.29804
5.3515,0.0011697,0.29344
5.3515,0.0011778,0.2889
5.3515,0.0011859,0.28441
5.3515,0.0011939,0.27999
5.3515,0.001202,0.27562
5.3515,0.0012101,0.27131
5.3515,0.0012182,0.26706
5.3515,0.0012263,0.26287
5.3515,0.0012343,0.25874
5.3515,0.0012424,0.25468
5.3515,0.0012505,0.25067
5.3515,0.0012586,0.24673
5.3515,0.0012667,0.24285
5.3515,0.0012747,0.23904
5.3515,0.0012828,0.23529
5.3515,0.0012909,0.23161
5.3515,0.001299,0.22799
5.3515,0.0013071,0.22445
5.3515,0.0013152,0.22097
5.3515,0.0013232,0.21757
5.3515,0.0013313,0.21423
5.3515,0.0013394,0.21097
5.3515,0.0013475,0.20779
5.3515,0.0013556,0.20468
5.3515,0.0013636,0.20165
5.3515,0.0013717,0.1987
5.3515,0.0013798,0.19583
5.3515,0.0013879,0.19304
5.3515,0.001396,0.19033
5.3515,0.001404,0.18771
5.3515,0.0014121,0.18518
5.3515,0.0014202,0.18273
5.3515,0.0014283,0.18038
5.3515,0.0014364,0.17811
5.3515,0.0014444,0.17594
5.3515,0.0014525,0.17387
5.3515,0.0014606,0.17189
5.3515,0.0014687,0.17
5.3515,0.0014768,0.16822
5.3515,0.0014848,0.16654
5.3515,0.0014929,0.16496
5.3515,0.001501,0.16348
5.3515,0.0015091,0.1621
5.3515,0.0015172,0.16083
5.3515,0.0015253,0.15966
5.3515,0.0015333,0.1586
5.3515,0.0015414,0.15764
5.3515,0.0015495,0.1568
5.3515,0.0015576,0.15605
5.3515,0.0015657,0.15541
5.3515,0.0015737,0.15488
5.3515,0.0015818,0.15446
5.3515,0.0015899,0.15413
5.3515,0.001598,0.15391
5.3515,0.0016061,0.1538
5.3515,0.0016141,0.15378
5.3515,0.0016222,0.15386
5.3515,0.0016303,0.15404
5.3515,0.0016384,0.15432
5.3515,0.0016465,0.15469
5.3515,0.0016545,0.15516
5.3515,0.0016626,0.15571
5.3515,0.0016707,0.15635
5.3515,0.0016788,0.15707
5.3515,0.0016869,0.15788
5.3515,0.0016949,0.15877
5.3515,0.001703,0.15974
5.3515,0.0017111,0.16078
5.3515,0.0017192,0.16189
5.3515,0.0017273,0.16307
5.3515,0.0017354,0.16432
5.3515,0.0017434,0.16564
5.3515,0.0017515,0.16702
5.3515,0.0017596,0.16845
5.3515,0.0017677,0.16995
5.3515,0.0017758,0.17149
5.3515,0.0017838,0.17309
5.3515,0.0017919,0.17474
5.3515,0.0018,0.17644
5.3576,0.001,0.4008
5.3576,0.0010081,0.39508
5.3576,0.0010162,0.38942
5.3576,0.0010242,0.38381
5.3576,0.0010323,0.37827
5.3576,0.0010404,0.37278
5.3576,0.0010485,0.36735
5.3576,0.0010566,0.36197
5.3576,0.0010646,0.35665
5.3576,0.0010727,0.35139
5.3576,0.0010808,0.34618
5.3576,0.0010889,0.34103
5.3576,0.001097,0.33594
5.3576,0.0011051,0.3309
5.3576,0.0011131,0.32592
5.3576,0.0011212,0.32099
5.3576,0.0011293,0.31612
5.3576,0.0011374,0.31131
5.3576,0.0011455,0.30656
5.3576,0.0011535,0.30186
5.3576,0.0011616,0.29721
5.3576,0.0011697,0.29263
5.3576,0.0011778,0.2881
5.3576,0.0011859,0.28364
5.3576,0.0011939,0.27923
5.3576,0.001202,0.27488
5.3576,0.0012101,0.27058
5.3576,0.0012182,0.26635
5.3576,0.0012263,0.26218
5.3576,0.0012343,0.25808
5.3576,0.0012424,0.25403
5.3576,0.0012505,0.25005
5.3576,0.0012586,0.24613
5.3576,0.0012667,0.24227
5.3576,0.0012747,0.23848
5.3576,0.0012828,0.23476
5.3576,0.0012909,0.2311
5.3576,0.001299,0.22751
5.3576,0.0013071,0.22399
5.3576,0.0013152,0.22055
5.3576,0.0013232,0.21717
5.3576,0.0013313,0.21387
5.3576,0.0013394,0.21064
5.3576,0.0013475,0.20748
5.3576,0.0013556,0.20441
5.3576,0.0013636,0.20141
5.3576,0.0013717,0.1985
5.3576,0.0013798,0.19566
5.3576,0.0013879,0.19291
5.3576,0.001396,0.19024
5.3576,0.001404,0.18766
5.3576,0.0014121,0.18516
5.3576,0.0014202,0.18276
5.3576,0.0014283,0.18045
5.3576,0.0014364,0.17822
5.3576,0.0014444,0.1761
5.3576,0.0014525,0.17407
5.3576,0.0014606,0.17213
5.3576,0.0014687,0.1703
5.3576,0.0014768,0.16856
5.3576,0.0014848,0.16692
5.3576,0.0014929,0.16539
5.3576,0.001501,0.16396
5.3576,0.0015091,0.16263
5.3576,0.0015172,0.16141
5.3576,0.0015253,0.16029
5.3576,0.0015333,0.15928
5.3576,0.0015414,0.15837
5.3576,0.0015495,0.15757
5.3576,0.0015576,0.15688
5.3576,0.0015657,0.15629
5.3576,0.0015737,0.15581
5.3576,0.0015818,0.15543
5.3576,0.0015899,0.15515
5.3576,0.001598,0.15498
5.3576,0.0016061,0.15491
5.3576,0.0016141,0.15494
5.3576,0.0016222,0.15507
5.3576,0.0016303,0.15529
5.3576,0.0016384,0.15561
5.3576,0.0016465,0.15603
5.3576,0.0016545,0.15653
5.3576,0.0016626,0.15712
5.3576,0.0016707,0.1578
5.3576,0.0016788,0.15856
5.3576,0.0016869,0.15941
5.3576,0.0016949,0.16033
5.3576,0.001703,0.16133
5.3576,0.0017111,0.1624
5.3576,0.0017192,0.16354
5.3576,0.0017273,0.16476
5.3576,0.0017354,0.16604
5.3576,0.0017434,0.16738
5.3576,0.0017515,0.16878
5.3576,0.0017596,0.17024
5.3576,0.0017677,0.17176
5.3576,0.0017758,0.17333
5.3576,0.0017838,0.17495
5.3576,0.0017919,0.17662
5.3576,0.0018,0.17833
5.3636,0.001,0.39982
5.3636,0.0010081,0.39411
5.3636,0.0010162,0.38845
5.3636,0.0010242,0.38286
5.3636,0.0010323,0.37732
5.3636,0.0010404,0.37184
5.3636,0.0010485,0.36642
5.3636,0.0010566,0.36105
5.3636,0.0010646,0.35574
5.3636,0.0010727,0.35049
5.3636,0.0010808,0.3453
5.3636,0.0010889,0.34016
5.3636,0.001097,0.33507
5.3636,0.0011051,0.33005
5.3636,0.0011131,0.32508
5.3636,0.0011212,0.32017
5.3636,0.0011293,0.31531
5.3636,0.0011374,0.31051
5.3636,0.0011455,0.30577
5.3636,0.0011535,0.30109
5.3636,0.0011616,0.29646
5.3636,0.0011697,0.2919
5.3636,0.0011778,0.28739
5.3636,0.0011859,0.28293
5.3636,0.0011939,0.27854
5.3636,0.001202,0.27421
5.3636,0.0012101,0.26994
5.3636,0.0012182,0.26573
5.3636,0.0012263,0.26158
5.3636,0.0012343,0.25749
5.3636,0.0012424,0.25347
5.3636,0.0012505,0.24951
5.3636,0.0012586,0.24561
5.3636,0.0012667,0.24178
5.3636,0.0012747,0.23802
5.3636,0.0012828,0.23432
5.3636,0.0012909,0.23069
5.3636,0.001299,0.22713
5.3636,0.0013071,0.22364
5.3636,0.0013152,0.22022
5.3636,0.0013232,0.21688
5.3636,0.0013313,0.21361
5.3636,0.0013394,0.21041
5.3636,0.0013475,0.20729
5.3636,0.0013556,0.20425
5.3636,0.0013636,0.20129
5.3636,0.0013717,0.19841
5.3636,0.0013798,0.19561
5.3636,0.0013879,0.1929
5.3636,0.001396,0.19027
5.3636,0.001404,0.18773
5.3636,0.0014121,0.18528
5.3636,0.0014202,0.18291
5.3636,0.0014283,0.18064
5.3636,0.0014364,0.17847
5.3636,0.0014444,0.17638
5.3636,0.0014525,0.1744
5.3636,0.0014606,0.17251
5.3636,0.0014687,0.17072
5.3636,0.0014768,0.16903
5.3636,0.0014848,0.16745
5.3636,0.0014929,0.16596
5.3636,0.001501,0.16458
5.3636,0.0015091,0.1633
5.3636,0.0015172,0.16213
5.3636,0.0015253,0.16106
5.3636,0.0015333,0.1601
5.3636,0.0015414,0.15924
5.3636,0.0015495,0.15849
5.3636,0.0015576,0.15785
5.3636,0.0015657,0.15731
5.3636,0.0015737,0.15688
5.3636,0.0015818,0.15655
5.3636,0.0015899,0.15632
5.3636,0.001598,0.15619
5.3636,0.0016061,0.15617
5.3636,0.0016141,0.15624
5.3636,0.0016222,0.15641
5.3636,0.0016303,0.15668
5.3636,0.0016384,0.15704
5.3636,0.0016465,0.1575
5.3636,0.0016545,0.15804
5.3636,0.0016626,0.15867
5.3636,0.0016707,0.15938
5.3636,0.0016788,0.16018
5.3636,0.0016869,0.16106
5.3636,0.0016949,0.16202
5.3636,0.001703,0.16305
5.3636,0.0017111,0.16415
5.3636,0.0017192,0.16532
5.3636,0.0017273,0.16656
5.3636,0.0017354,0.16787
5.3636,0.0017434,0.16924
5.3636,0.0017515,0.17066
5.3636,0.0017596,0.17215
5.3636,0.0017677,0.17369
5.3636,0.0017758,0.17528
5.3636,0.0017838,0.17692
5.3636,0.0017919,0.17861
5.3636,0.0018,0.18034
5.3697,0.001,0.39889
5.3697,0.0010081,0.39319
5.3697,0.0010162,0.38754
5.3697,0.0010242,0.38196
5.3697,0.0010323,0.37643
5.3697,0.0010404,0.37096
5.3697,0.0010485,0.36555
5.3697,0.0010566,0.36019
5.3697,0.0010646,0.3549
5.3697,0.0010727,0.34966
5.3697,0.0010808,0.34447
5.3697,0.0010889,0.33935
5.3697,0.001097,0.33428
5.3697,0.0011051,0.32926
5.3697,0.0011131,0.32431
5.3697,0.0011212,0.31941
5.3697,0.0011293,0.31457
5.3697,0.0011374,0.30979
5.3697,0.0011455,0.30506
5.3697,0.0011535,0.30039
5.3697,0.0011616,0.29579
5.3697,0.0011697,0.29124
5.3697,0.0011778,0.28674
5.3697,0.0011859,0.28231
5.3697,0.0011939,0.27794
5.3697,0.001202,0.27363
5.3697,0.0012101,0.26938
5.3697,0.0012182,0.26519
5.3697,0.0012263,0.26106
5.3697,0.0012343,0.257
5.3697,0.0012424,0.253
5.3697,0.0012505,0.24906
5.3697,0.0012586,0.24519
5.3697,0.0012667,0.24139
5.3697,0.0012747,0.23765
5.3697,0.0012828,0.23398
5.3697,0.0012909,0.23038
5.3697,0.001299,0.22685
5.3697,0.0013071,0.22339
5.3697,0.0013152,0.22
5.3697,0.0013232,0.21669
5.3697,0.0013313,0.21345
5.3697,0.0013394,0.21029
5.3697,0.0013475,0.20721
5.3697,0.0013556,0.2042
5.3697,0.0013636,0.20128
5.3697,0.0013717,0.19844
5.3697,0.0013798,0.19568
5.3697,0.0013879,0.19301
5.3697,0.001396,0.19042
5.3697,0.001404,0.18792
5.3697,0.0014121,0.18551
5.3697,0.0014202,0.18319
5.3697,0.0014283,0.18097
5.3697,0.0014364,0.17884
5.3697,0.0014444,0.1768
5.3697,0.0014525,0.17486
5.3697,0.0014606,0.17302
5.3697,0.0014687,0.17128
5.3697,0.0014768,0.16964
5.3697,0.0014848,0.16811
5.3697,0.0014929,0.16667
5.3697,0.001501,0.16534
5.3697,0.0015091,0.16411
5.3697,0.0015172,0.16299
5.3697,0.0015253,0.16197
